filename,filter1_type,filter1_freq,filter1_gain,filter1_q,filter2_type,filter2_freq,filter2_gain,filter2_q,filter3_type,filter3_freq,filter3_gain,filter3_q,filter4_type,filter4_freq,filter4_gain,filter4_q
blues.00015.wav,low,371.3,7.3,0.8,peak,4467.3,7.5,1.34,peak,7547.2,4.3,1.43,high,19901.6,5.7,0.77
blues.00016.wav,low,20.3,-0.6,1.45,peak,2628.6,-3.9,0.83,peak,9422.9,8.3,1.0,high,15016.1,-8.0,1.32
blues.00017.wav,low,488.6,9.2,1.31,peak,1613.8,-5.7,1.49,peak,10466.0,-7.6,1.2,high,14172.7,2.7,1.32
blues.00018.wav,low,260.3,6.1,1.47,peak,3866.2,-0.3,0.94,peak,7929.7,3.0,1.33,high,16472.5,-0.2,1.39
blues.00019.wav,low,356.8,5.6,1.42,peak,3565.3,-0.2,0.76,peak,9796.1,2.5,1.49,high,17849.5,-0.3,1.08
blues.00020.wav,low,461.2,-3.4,1.18,peak,3389.8,1.9,1.23,peak,7852.7,-7.4,0.94,high,16280.1,4.7,1.48
blues.00021.wav,low,598.5,3.1,1.44,peak,4275.3,0.8,0.7,peak,9917.9,-2.1,1.2,high,12105.8,3.0,1.07
blues.00022.wav,low,500.8,-0.9,1.4,peak,2761.7,8.7,1.09,peak,9019.1,5.2,0.98,high,19022.7,8.6,1.1
blues.00023.wav,low,89.8,5.9,1.48,peak,4072.3,-8.7,0.96,peak,10425.6,4.0,1.36,high,15105.8,9.6,0.86
blues.00024.wav,low,229.4,-1.8,0.95,peak,5638.7,-4.2,1.04,peak,9001.6,5.9,0.95,high,16487.8,1.4,1.03
blues.00025.wav,low,529.2,-3.5,0.82,peak,4428.5,3.3,0.92,peak,10793.7,7.0,1.1,high,12216.3,-2.5,1.29
blues.00026.wav,low,42.1,8.0,1.32,peak,5845.2,-3.3,1.1,peak,6599.5,-0.6,1.14,high,17221.7,-1.8,1.2
blues.00027.wav,low,482.4,6.2,1.47,peak,3827.1,1.9,1.3,peak,7438.3,3.8,1.2,high,14724.6,-5.2,1.0
blues.00028.wav,low,73.2,-0.2,0.89,peak,3356.3,7.0,1.03,peak,9663.5,9.5,1.09,high,12415.0,0.3,0.88
blues.00029.wav,low,490.8,-5.4,0.76,peak,1475.6,0.9,0.8,peak,11751.6,7.8,1.34,high,13334.3,-1.8,1.19
blues.00030.wav,low,212.4,-4.5,1.09,peak,2518.4,-6.2,0.93,peak,6445.5,-2.2,1.31,high,13775.3,-3.0,1.35
blues.00031.wav,low,434.2,-8.2,0.83,peak,3704.6,5.7,1.21,peak,10634.9,-1.1,1.48,high,17959.9,-4.3,1.15
blues.00032.wav,low,282.6,-0.0,1.08,peak,3999.5,-7.1,1.28,peak,11096.6,-2.8,1.44,high,18396.2,1.6,1.2
blues.00033.wav,low,548.3,7.9,1.11,peak,5132.1,2.5,0.7,peak,8731.9,8.0,0.89,high,16854.3,3.3,1.46
blues.00034.wav,low,121.9,2.0,1.26,peak,672.9,7.7,1.47,peak,10790.7,-2.9,0.76,high,19106.5,-4.9,1.0
blues.00035.wav,low,391.6,-6.4,1.1,peak,4914.6,-6.2,1.07,peak,8937.4,-1.1,0.8,high,19590.3,-6.3,1.07
blues.00036.wav,low,556.0,2.2,1.02,peak,839.1,-6.5,0.86,peak,8851.8,2.0,0.76,high,17464.0,-2.0,0.8
blues.00037.wav,low,577.5,5.0,0.71,peak,3361.3,-4.3,0.97,peak,8100.4,9.6,1.48,high,12186.1,-6.6,1.1
blues.00038.wav,low,141.5,-7.5,1.08,peak,4673.2,-2.4,1.34,peak,6220.2,-5.3,0.8,high,14809.9,-4.1,1.01
blues.00039.wav,low,542.5,-6.7,1.48,peak,1343.9,7.3,1.39,peak,7078.5,-2.4,1.42,high,14715.0,0.3,1.1
blues.00040.wav,low,256.1,2.6,1.29,peak,5934.9,1.3,0.97,peak,11658.8,3.6,1.45,high,18346.9,2.4,0.72
blues.00041.wav,low,122.4,-8.9,0.98,peak,4273.4,-7.0,1.45,peak,7299.5,4.6,1.41,high,19682.5,-0.3,1.26
blues.00042.wav,low,128.3,4.2,1.33,peak,2884.2,-4.1,0.83,peak,11039.7,4.3,1.1,high,15407.2,-7.4,1.29
blues.00043.wav,low,544.6,-9.2,1.03,peak,4454.5,-6.1,1.35,peak,10640.2,-3.9,1.16,high,12391.2,2.4,1.13
blues.00044.wav,low,592.6,0.6,1.14,peak,2942.2,-5.2,1.17,peak,10832.9,-9.8,1.17,high,17115.9,0.7,1.24
blues.00045.wav,low,575.5,9.2,1.17,peak,5124.6,-3.3,0.98,peak,9896.2,6.1,0.73,high,18657.5,-7.5,0.78
blues.00046.wav,low,153.7,6.5,1.04,peak,5915.6,2.3,1.46,peak,9584.2,5.8,1.0,high,16970.4,7.3,1.1
blues.00047.wav,low,299.6,-3.8,0.87,peak,1569.3,-0.7,1.31,peak,9804.5,1.1,1.4,high,17775.8,7.1,1.08
blues.00048.wav,low,148.6,-1.4,1.22,peak,975.0,2.1,1.18,peak,7053.3,-8.5,1.16,high,17593.8,6.2,0.81
blues.00049.wav,low,234.3,8.4,1.02,peak,1215.8,1.0,1.36,peak,10656.4,-2.0,1.26,high,13552.6,-6.2,1.37
blues.00050.wav,low,365.7,7.2,1.09,peak,4062.5,-2.0,0.91,peak,7081.0,3.4,1.46,high,17100.7,7.6,0.94
blues.00051.wav,low,533.9,-7.2,0.72,peak,1443.2,-6.2,1.34,peak,7257.3,-0.0,1.47,high,12014.0,-9.5,1.46
blues.00052.wav,low,166.3,-6.5,0.92,peak,4967.0,3.7,0.76,peak,7446.7,-4.2,1.35,high,12339.1,-8.6,1.09
blues.00053.wav,low,405.5,-4.8,1.36,peak,4252.6,-7.0,0.83,peak,6797.6,-9.7,1.15,high,17232.0,9.3,0.79
blues.00054.wav,low,252.5,-6.0,0.97,peak,4136.6,4.1,1.49,peak,6803.3,-2.0,0.79,high,12747.6,9.7,0.71
blues.00055.wav,low,322.7,-4.6,1.01,peak,4978.1,-7.0,1.3,peak,6993.7,1.8,0.81,high,16602.8,1.3,1.46
blues.00056.wav,low,454.1,-3.8,1.22,peak,5083.5,0.8,1.14,peak,8879.0,8.6,1.18,high,18097.6,9.4,0.96
blues.00057.wav,low,323.5,2.2,0.8,peak,3200.8,0.5,0.77,peak,9853.3,-5.6,0.79,high,19915.0,-3.6,0.95
blues.00058.wav,low,460.9,0.9,1.29,peak,5628.6,8.8,1.27,peak,6980.4,2.2,1.0,high,12487.8,4.0,1.12
blues.00059.wav,low,78.8,-0.5,1.33,peak,4943.5,2.0,0.75,peak,10228.5,2.0,1.43,high,13886.9,0.2,0.78
blues.00060.wav,low,117.1,-3.1,1.13,peak,846.6,-9.5,0.75,peak,7172.7,4.9,0.81,high,12306.5,0.9,1.02
blues.00061.wav,low,587.9,4.3,0.93,peak,1757.3,-4.0,1.39,peak,6275.3,4.6,0.87,high,16333.6,-6.5,0.97
blues.00062.wav,low,492.1,-1.7,1.39,peak,3502.5,7.7,1.05,peak,8375.5,8.6,0.76,high,12995.8,-7.8,1.11
blues.00063.wav,low,295.0,-4.3,0.71,peak,1877.6,0.7,1.44,peak,7941.9,-2.2,0.72,high,18024.2,9.1,1.28
blues.00064.wav,low,173.9,-2.7,1.14,peak,990.1,0.3,1.49,peak,8106.9,2.6,1.47,high,12098.8,-3.9,1.46
blues.00065.wav,low,330.7,-0.1,1.1,peak,2581.5,-1.9,1.49,peak,9690.9,2.5,0.98,high,14229.6,-7.4,0.91
blues.00066.wav,low,334.2,-1.2,1.0,peak,3061.9,7.4,0.74,peak,10206.8,-4.2,1.49,high,13343.1,-7.2,1.41
blues.00067.wav,low,85.6,0.7,0.96,peak,814.4,9.2,1.33,peak,7419.7,4.0,1.12,high,12958.8,-2.1,1.43
blues.00068.wav,low,565.5,1.3,0.71,peak,5911.9,-4.6,0.75,peak,9804.5,-4.5,1.06,high,12129.4,-4.3,0.99
blues.00069.wav,low,307.9,0.6,1.08,peak,4281.4,4.9,1.02,peak,7176.4,1.1,1.16,high,16213.8,-7.8,1.25
blues.00070.wav,low,79.4,-2.4,0.92,peak,2587.7,8.9,0.73,peak,8170.7,-7.3,0.81,high,13898.3,-7.5,0.93
blues.00071.wav,low,535.5,2.0,0.78,peak,2039.7,-2.0,0.81,peak,7333.0,-2.9,1.29,high,14432.0,-1.4,1.29
blues.00072.wav,low,348.7,1.0,1.06,peak,2154.0,0.6,1.46,peak,9675.0,4.8,1.45,high,16624.3,-1.8,0.89
blues.00073.wav,low,441.7,9.1,1.01,peak,5881.9,-9.7,1.4,peak,7270.9,0.4,0.71,high,17560.3,-0.1,0.74
blues.00074.wav,low,398.8,-3.8,1.21,peak,1819.3,2.6,0.79,peak,7547.0,-9.1,0.71,high,14080.9,-6.8,1.46
blues.00075.wav,low,295.1,4.0,1.02,peak,3688.1,-9.9,1.24,peak,10045.3,2.6,1.13,high,14037.2,7.3,0.8
blues.00076.wav,low,581.9,-4.4,1.04,peak,2580.4,5.8,1.29,peak,8519.3,-4.4,1.37,high,17576.4,-6.9,0.83
blues.00077.wav,low,560.7,-8.8,1.45,peak,5145.3,-9.9,1.29,peak,8118.4,5.0,1.5,high,14424.2,0.6,1.3
blues.00078.wav,low,508.5,5.8,0.75,peak,4621.4,-5.0,1.4,peak,7046.5,8.1,0.98,high,16296.1,-6.7,1.43
blues.00079.wav,low,77.6,0.7,1.19,peak,5888.9,-7.8,1.38,peak,9146.7,-6.9,0.83,high,15291.8,-2.8,1.22
blues.00080.wav,low,397.8,-9.0,1.42,peak,3868.8,5.9,1.32,peak,10309.8,6.8,1.33,high,18149.2,1.6,0.76
blues.00081.wav,low,219.8,-2.7,0.76,peak,3211.0,1.5,1.47,peak,11126.3,7.4,0.73,high,12987.2,2.8,1.47
blues.00082.wav,low,470.3,-4.0,1.03,peak,2605.3,-3.4,0.78,peak,9360.9,-2.0,0.83,high,18811.4,8.8,1.09
blues.00083.wav,low,183.2,-5.8,1.22,peak,5351.8,-0.3,1.46,peak,11224.3,9.9,0.86,high,19506.3,-5.7,1.27
blues.00084.wav,low,159.0,1.7,1.4,peak,603.5,0.3,1.31,peak,8138.3,-2.5,0.9,high,19920.6,-5.7,1.03
blues.00085.wav,low,320.0,9.4,0.73,peak,1286.7,-8.4,1.13,peak,11857.5,9.5,0.93,high,18802.5,9.3,1.09
blues.00086.wav,low,213.8,0.2,1.32,peak,1749.2,-5.1,1.02,peak,11075.8,9.3,0.8,high,13578.1,-8.9,0.98
blues.00087.wav,low,205.4,1.6,1.17,peak,2334.5,4.8,1.42,peak,9836.4,4.6,1.5,high,13942.4,8.9,1.07
blues.00088.wav,low,525.2,6.9,0.99,peak,1053.3,-0.7,0.72,peak,7756.2,-7.4,1.12,high,18736.7,-1.1,1.0
blues.00089.wav,low,422.1,6.6,1.29,peak,3135.6,5.7,1.34,peak,6097.0,-5.4,0.75,high,16049.7,8.5,0.72
blues.00090.wav,low,273.2,7.6,1.18,peak,3947.0,0.2,0.75,peak,8979.5,6.9,0.79,high,12474.6,-0.7,1.02
blues.00091.wav,low,319.3,-2.1,1.12,peak,4438.2,-2.7,0.78,peak,11452.1,-7.9,1.17,high,18931.3,2.9,1.09
blues.00092.wav,low,564.2,-2.2,1.18,peak,2078.3,-1.6,1.3,peak,11690.2,7.2,1.42,high,17132.2,0.6,0.78
blues.00093.wav,low,47.6,9.9,1.03,peak,4945.3,-8.1,0.79,peak,10204.1,-4.4,0.82,high,16195.9,0.7,1.43
blues.00094.wav,low,505.2,-8.9,1.44,peak,5141.6,-3.2,1.18,peak,6518.1,-6.3,1.35,high,16909.1,-9.2,1.4
blues.00095.wav,low,168.9,-8.2,1.23,peak,3717.0,7.3,0.99,peak,8594.9,-10.0,1.19,high,17504.9,-2.8,1.0
blues.00096.wav,low,564.2,6.6,1.41,peak,1152.6,-1.9,1.14,peak,6808.2,1.8,1.48,high,13180.8,-8.1,1.23
blues.00097.wav,low,115.4,8.2,0.77,peak,5439.9,-7.3,1.22,peak,7474.1,5.2,1.45,high,17429.6,-5.0,1.42
blues.00098.wav,low,446.1,-2.6,1.21,peak,1283.9,-0.0,0.85,peak,11861.3,-0.3,1.37,high,17470.2,5.7,1.12
blues.00099.wav,low,530.3,7.1,0.9,peak,767.0,6.1,1.04,peak,7378.8,-3.6,0.74,high,19004.8,9.7,1.48
